date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:26:55	2048/2048	---M--	200	added ('OK')	image/svg+xml	etag:%22800-5d98d1847b738%22	https://themesbrand.com/velzon/html/default/assets/images/clients/lenovo.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/clients/lenovo.svg	(from https://themesbrand.com/velzon/html/default/landing.html)
12:26:55	3702/3702	---M--	200	added ('OK')	image/svg+xml	etag:%22e76-5d98d1847b738%22	https://themesbrand.com/velzon/html/default/assets/images/clients/paypal.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/clients/paypal.svg	(from https://themesbrand.com/velzon/html/default/landing.html)
12:26:55	3246/3246	---M--	200	added ('OK')	image/svg+xml	etag:%22cae-5d98d1847b738%22	https://themesbrand.com/velzon/html/default/assets/images/clients/shopify.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/clients/shopify.svg	(from https://themesbrand.com/velzon/html/default/landing.html)
12:26:56	1232/1232	---M--	200	added ('OK')	image/svg+xml	etag:%224d0-5d98d1847c6d8%22	https://themesbrand.com/velzon/html/default/assets/images/clients/verizon.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/clients/verizon.svg	(from https://themesbrand.com/velzon/html/default/landing.html)
12:26:56	18658/18658	---M--	200	added ('OK')	image/png	etag:%2248e2-5dcaee3f0362c%22	https://themesbrand.com/velzon/html/default/assets/images/landing/features/img-1.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/landing/features/img-1.png	(from https://themesbrand.com/velzon/html/default/landing.html)
12:26:56	25545/25545	---M--	200	added ('OK')	image/png	etag:%2263c9-5d98d18480558%22	https://themesbrand.com/velzon/html/default/assets/images/landing/features/img-3.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/landing/features/img-3.png	(from https://themesbrand.com/velzon/html/default/landing.html)
12:26:57	8889/8889	---M--	200	added ('OK')	image/png	etag:%2222b9-5d98d18480558%22	https://themesbrand.com/velzon/html/default/assets/images/landing/process-arrow-img.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/landing/process-arrow-img.png	(from https://themesbrand.com/velzon/html/default/landing.html)
12:26:57	1986/1986	---M-Z	200	added ('OK')	application/javascript	etag:%227c2-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/landing.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/landing.init.js	(from https://themesbrand.com/velzon/html/default/landing.html)
12:26:58	4205/4205	---M--	200	added ('OK')	image/png	etag:%22106d-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/nft/wallet.png	(from https://themesbrand.com/velzon/html/default/nft-landing.html)
12:26:58	6752/6752	---M--	200	added ('OK')	image/png	etag:%221a60-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/money.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/nft/money.png	(from https://themesbrand.com/velzon/html/default/nft-landing.html)
12:26:58	4319/4319	---M--	200	added ('OK')	image/png	etag:%2210df-5e1544682e9c4%22	https://themesbrand.com/velzon/html/default/assets/images/nft/add.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/nft/add.png	(from https://themesbrand.com/velzon/html/default/nft-landing.html)
12:26:59	6815/6815	---M--	200	added ('OK')	image/png	etag:%221a9f-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/sell.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/nft/sell.png	(from https://themesbrand.com/velzon/html/default/nft-landing.html)
12:26:59	1016/1016	---M-Z	200	added ('OK')	application/javascript	etag:%223f8-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/nft-landing.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/nft-landing.init.js	(from https://themesbrand.com/velzon/html/default/nft-landing.html)
12:26:59	183967/183967	---M--	200	added ('OK')	image/png	etag:%222ce9f-5dcaee3f0362c%22	https://themesbrand.com/velzon/html/default/assets/images/landing/features/img-2.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/landing/features/img-2.png	(from https://themesbrand.com/velzon/html/default/landing.html)
12:27:00	57308/57308	---M-Z	200	added ('OK')	application/javascript	etag:%22dfdc-5d76f07db7964-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/prismjs/prism.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/prismjs/prism.js	(from https://themesbrand.com/velzon/html/default/ui-alerts.html)
12:27:01	24103/24103	---M-Z	200	added ('OK')	application/javascript	etag:%225e27-5d76f07db1ba2-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/masonry-layout/masonry.pkgd.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/masonry-layout/masonry.pkgd.min.js	(from https://themesbrand.com/velzon/html/default/ui-cards.html)
12:27:01	1689/1689	---M-Z	200	added ('OK')	application/javascript	etag:%22699-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/card.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/card.init.js	(from https://themesbrand.com/velzon/html/default/ui-cards.html)
12:27:04	30996/30996	---M--	200	added ('OK')	image/png	etag:%227914-5dec8b94b3ce1%22	https://themesbrand.com/velzon/html/default/assets/images/modals/login.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/modals/login.png	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
12:27:04	33981/33981	---M--	200	added ('OK')	image/png	etag:%2284bd-5dec8b94b3ce1%22	https://themesbrand.com/velzon/html/default/assets/images/modals/success-payment.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/modals/success-payment.png	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
12:27:08	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Sep%202022%2018:15:39%20GMT	https://cdn.lordicon.com/libs/mssddfmo/lord-icon-2.1.0.js	C:/My%20Web%20Sites/Velzon/cdn.lordicon.com/libs/mssddfmo/lord-icon-2.1.0.1d5.delayed	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
12:27:08	65148/65148	---M--	200	added ('OK')	image/png	etag:%22fe7c-5dec8b94b3ce1%22	https://themesbrand.com/velzon/html/default/assets/images/modals/subscribe.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/modals/subscribe.png	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
12:27:09	279427/279427	---MCZ	200	added ('OK')	application/javascript	etag:W/%2244383-17f04200e97%22	https://cdn.lordicon.com/mssddfmo.js	C:/My%20Web%20Sites/Velzon/cdn.lordicon.com/mssddfmo.js	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
12:27:09	367/367	---M-Z	200	added ('OK')	application/javascript	etag:%2216f-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/modal.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/modal.init.js	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
12:27:10	29916/29916	---M--	200	added ('OK')	image/png	etag:%2274dc-5dec8b94b3ce1%22	https://themesbrand.com/velzon/html/default/assets/images/modals/signup.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/modals/signup.png	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
12:27:10	1483/1483	---M-Z	200	added ('OK')	application/javascript	etag:%225cb-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/notifications.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/notifications.init.js	(from https://themesbrand.com/velzon/html/default/ui-notifications.html)
12:27:11	262695/262695	---M--	200	added ('OK')	image/jpeg	etag:%2240227-5dcaee3f016ec%22	https://themesbrand.com/velzon/html/default/assets/images/auth-one-bg.jpg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/auth-one-bg.jpg	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
12:27:12	5592/5592	---M--	200	added ('OK')	image/png	etag:%2215d8-5dcaee3f0650c%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/success-message.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/sweetalert2/success-message.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
12:27:12	5489/5489	---M--	200	added ('OK')	image/png	etag:%221571-5dcaee3f0650c%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/error-message.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/sweetalert2/error-message.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
12:27:12	5446/5446	---M--	200	added ('OK')	image/png	etag:%221546-5dcaee3f0650c%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/warning-message.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/sweetalert2/warning-message.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
12:27:14	5892/5892	---M--	200	added ('OK')	image/png	etag:%221704-5dcaee3f0650c%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/join-community.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/sweetalert2/join-community.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
12:27:15	6344/6344	---M--	200	added ('OK')	image/png	etag:%2218c8-5dcaee3f0650c%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/email-verify.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/sweetalert2/email-verify.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
12:27:15	5900/5900	---M--	200	added ('OK')	image/png	etag:%22170c-5dcaee3f0650c%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/notification-message.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/sweetalert2/notification-message.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
12:27:15	10521/10521	---M-Z	200	added ('OK')	application/javascript	etag:%222919-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/sweetalerts.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/sweetalerts.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
12:27:16	507/507	---M-Z	200	added ('OK')	application/javascript	etag:%221fb-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/nestable.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/nestable.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-nestable.html)
12:27:16	43990/43990	---M-Z	200	added ('OK')	application/javascript	etag:%22abd6-5d76f07db98a5-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/sortablejs/Sortable.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/sortablejs/Sortable.min.js	(from https://themesbrand.com/velzon/html/default/advance-ui-nestable.html)
12:27:17	28765/28765	---M-Z	200	added ('OK')	text/css	etag:%22705d-5d76f07d98559-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/aos/aos.css	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/aos/aos.css	(from https://themesbrand.com/velzon/html/default/advance-ui-animation.html)
12:27:17	8563/8563	---M--	200	added ('OK')	image/png	etag:%222173-5dcaee3f0362c%22	https://themesbrand.com/velzon/html/default/assets/images/mac-img.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/mac-img.png	(from https://themesbrand.com/velzon/html/default/advance-ui-animation.html)
12:27:17	13800/13800	---M-Z	200	added ('OK')	application/javascript	etag:%2235e8-5d76f07d98559-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/aos/aos.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/aos/aos.js	(from https://themesbrand.com/velzon/html/default/advance-ui-animation.html)
12:27:18	48/48	---M--	200	added ('OK')	application/javascript	etag:%2230-5d76f07d8aa94%22	https://themesbrand.com/velzon/html/default/assets/js/pages/animation-aos.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/animation-aos.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-animation.html)
12:27:18	3397/3397	---M-Z	200	added ('OK')	text/css	etag:%22d45-5d76f07db8905-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/shepherd.js/css/shepherd.css	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/shepherd.js/css/shepherd.css	(from https://themesbrand.com/velzon/html/default/advance-ui-tour.html)
12:27:19	1584/1584	---M-Z	200	added ('OK')	application/javascript	etag:%22630-5dcaee3f093ec-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/tour.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/tour.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-tour.html)
12:27:19	51063/51063	---M-Z	200	added ('OK')	application/javascript	etag:%22c777-5d76f07db98a5-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/shepherd.js/js/shepherd.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/shepherd.js/js/shepherd.min.js	(from https://themesbrand.com/velzon/html/default/advance-ui-tour.html)
12:27:19	2939/2939	---M-Z	200	added ('OK')	application/javascript	etag:%22b7b-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/swiper.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/swiper.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-swiper.html)
12:27:20	14022/14022	---M-Z	200	added ('OK')	application/javascript	etag:%2236c6-5d76f07db8905-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/rater-js/index.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/rater-js/index.js	(from https://themesbrand.com/velzon/html/default/advance-ui-ratings.html)
12:27:20	1753/1753	---M-Z	200	added ('OK')	application/javascript	etag:%226d9-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/rating.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/rating.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-ratings.html)
12:27:24	93093/93093	---M--	200	added ('OK')	image/png	etag:%2216ba5-5dcaee3f0650c%22	https://themesbrand.com/velzon/html/default/assets/images/user-illustarator-1.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/user-illustarator-1.png	(from https://themesbrand.com/velzon/html/default/widgets.html)
12:27:24	5739/5739	---M-Z	200	added ('OK')	application/javascript	etag:%22166b-5dcaee3f093ec-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/widgets.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/widgets.init.js	(from https://themesbrand.com/velzon/html/default/widgets.html)
12:27:24	130780/130780	---M-Z	200	added ('OK')	application/javascript	etag:%221fedc-5d76f07daecc1-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/us-merc-en.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/us-merc-en.js	(from https://themesbrand.com/velzon/html/default/widgets.html)
12:27:25	9004/9004	---M-Z	200	added ('OK')	text/css	etag:%22232c-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/classic.min.css	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/classic.min.css	(from https://themesbrand.com/velzon/html/default/forms-pickers.html)
12:27:25	9118/9118	---M-Z	200	added ('OK')	text/css	etag:%22239e-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/monolith.min.css	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/monolith.min.css	(from https://themesbrand.com/velzon/html/default/forms-pickers.html)
12:27:25	9216/9216	---M-Z	200	added ('OK')	text/css	etag:%222400-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/nano.min.css	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/nano.min.css	(from https://themesbrand.com/velzon/html/default/forms-pickers.html)
12:27:26	23556/23556	---M-Z	200	added ('OK')	application/javascript	etag:%225c04-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/pickr.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/pickr.min.js	(from https://themesbrand.com/velzon/html/default/forms-pickers.html)
12:27:26	3802/3802	---M-Z	200	added ('OK')	application/javascript	etag:%22eda-5e2cf758d20c4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-pickers.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/form-pickers.init.js	(from https://themesbrand.com/velzon/html/default/forms-pickers.html)
12:27:26	1470/1470	---M-Z	200	added ('OK')	application/javascript	etag:%225be-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-masks.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/form-masks.init.js	(from https://themesbrand.com/velzon/html/default/forms-masks.html)
12:27:27	1290/1290	---M-Z	200	added ('OK')	text/css	etag:%2250a-5d76f07db4a83-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/multi.js/multi.min.css	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/multi.js/multi.min.css	(from https://themesbrand.com/velzon/html/default/forms-advanced.html)
12:27:27	3093/3093	---M-Z	200	added ('OK')	text/css	etag:%22c15-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/css/autoComplete.css	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/css/autoComplete.css	(from https://themesbrand.com/velzon/html/default/forms-advanced.html)
12:27:28	3931/3931	---M-Z	200	added ('OK')	application/javascript	etag:%22f5b-5d76f07db4a83-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/multi.js/multi.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/multi.js/multi.min.js	(from https://themesbrand.com/velzon/html/default/forms-advanced.html)
12:27:29	1620/1620	---M-Z	200	added ('OK')	application/javascript	etag:%22654-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-advanced.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/form-advanced.init.js	(from https://themesbrand.com/velzon/html/default/forms-advanced.html)
12:27:29	5896/5896	---M-Z	200	added ('OK')	application/javascript	etag:%221708-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/range-sliders.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/range-sliders.init.js	(from https://themesbrand.com/velzon/html/default/forms-range-sliders.html)
12:27:30	1957/1957	---M-Z	200	added ('OK')	application/javascript	etag:%227a5-5e2cf758d20c4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-wizard.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/form-wizard.init.js	(from https://themesbrand.com/velzon/html/default/forms-wizard.html)
12:27:30	9093/9093	---M-Z	200	added ('OK')	application/javascript	etag:%222385-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/autoComplete.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/autoComplete.min.js	(from https://themesbrand.com/velzon/html/default/forms-advanced.html)
12:27:30	9020/9020	---M-Z	200	added ('OK')	text/css	etag:%22233c-5d76f07db7964-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/quill/quill.core.css	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/quill/quill.core.css	(from https://themesbrand.com/velzon/html/default/forms-editors.html)
12:27:31	25273/25273	---M-Z	200	added ('OK')	text/css	etag:%2262b9-5d76f07db7964-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/quill/quill.bubble.css	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/quill/quill.bubble.css	(from https://themesbrand.com/velzon/html/default/forms-editors.html)
12:27:31	24743/24743	---M-Z	200	added ('OK')	text/css	etag:%2260a7-5d76f07db8905-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/quill/quill.snow.css	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/quill/quill.snow.css	(from https://themesbrand.com/velzon/html/default/forms-editors.html)
12:27:31	1028/1028	---M-Z	200	added ('OK')	application/javascript	etag:%22404-5e2cf758d20c4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-editor.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/form-editor.init.js	(from https://themesbrand.com/velzon/html/default/forms-editors.html)
12:27:32	1225/1225	---M-Z	200	added ('OK')	application/javascript	etag:%224c9-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-file-upload.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/form-file-upload.init.js	(from https://themesbrand.com/velzon/html/default/forms-file-uploads.html)
12:27:32	216333/216333	---M-Z	200	added ('OK')	application/javascript	etag:%2234d0d-5d76f07db8905-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/quill/quill.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/quill/quill.min.js	(from https://themesbrand.com/velzon/html/default/forms-editors.html)
12:27:33	16264/16264	---M-Z	200	added ('OK')	text/css	etag:W/%223f88-kT+fe5U1rseQyjzp1uNaz682mZM%22	https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css	C:/My%20Web%20Sites/Velzon/cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css	(from https://themesbrand.com/velzon/html/default/forms-select2.html)
12:27:34	89501/89501	---M-Z	200	added ('OK')	application/javascript	etag:W/%22620cd6ff-15d9d%22	https://code.jquery.com/jquery-3.6.0.min.js	C:/My%20Web%20Sites/Velzon/code.jquery.com/jquery-3.6.0.min.js	(from https://themesbrand.com/velzon/html/default/forms-select2.html)
12:27:34	73163/73163	---M-Z	200	added ('OK')	application/javascript	etag:W/%2211dcb-beEOdKmS/KFegD2RDRMPgmYxy4Y%22	https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js	C:/My%20Web%20Sites/Velzon/cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js	(from https://themesbrand.com/velzon/html/default/forms-select2.html)
12:27:35	1249/1249	---M-Z	200	added ('OK')	application/javascript	etag:%224e1-5e154468395a4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/select2.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/select2.init.js	(from https://themesbrand.com/velzon/html/default/forms-select2.html)
12:27:36	9232/9232	---M-Z	200	added ('OK')	application/javascript	etag:%222410-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/gridjs.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/gridjs.init.js	(from https://themesbrand.com/velzon/html/default/tables-gridjs.html)
12:27:37	10235/10235	---M-Z	200	added ('OK')	application/javascript	etag:%2227fb-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/listjs.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/listjs.init.js	(from https://themesbrand.com/velzon/html/default/tables-listjs.html)
12:27:37	8144/8144	---M-Z	200	added ('OK')	text/css	etag:%22116141d-1fd0-5d9537a068562-gzip%22	https://cdn.datatables.net/1.11.5/css/dataTables.bootstrap5.min.css	C:/My%20Web%20Sites/Velzon/cdn.datatables.net/1.11.5/css/dataTables.bootstrap5.min.css	(from https://themesbrand.com/velzon/html/default/tables-datatables.html)
12:27:38	4301/4301	---M-Z	200	added ('OK')	text/css	etag:%2214211f5-10cd-5dbfbd6ad4c23-gzip%22	https://cdn.datatables.net/responsive/2.2.9/css/responsive.bootstrap.min.css	C:/My%20Web%20Sites/Velzon/cdn.datatables.net/responsive/2.2.9/css/responsive.bootstrap.min.css	(from https://themesbrand.com/velzon/html/default/tables-datatables.html)
12:27:39	16075/16075	---M-Z	200	added ('OK')	text/css	etag:%2224e040d-3ecb-5dbfbd4f93383-gzip%22	https://cdn.datatables.net/buttons/2.2.2/css/buttons.dataTables.min.css	C:/My%20Web%20Sites/Velzon/cdn.datatables.net/buttons/2.2.2/css/buttons.dataTables.min.css	(from https://themesbrand.com/velzon/html/default/tables-datatables.html)
12:27:39	88048/88048	---M-Z	200	added ('OK')	application/javascript	etag:%221161442-157f0-5dbfbd49001d3-gzip%22	https://cdn.datatables.net/1.11.5/js/jquery.dataTables.min.js	C:/My%20Web%20Sites/Velzon/cdn.datatables.net/1.11.5/js/jquery.dataTables.min.js	(from https://themesbrand.com/velzon/html/default/tables-datatables.html)
12:27:39	4480/4480	---M-Z	200	added ('OK')	application/javascript	etag:%221161439-1180-5d916056442c5-gzip%22	https://cdn.datatables.net/1.11.5/js/dataTables.bootstrap5.min.js	C:/My%20Web%20Sites/Velzon/cdn.datatables.net/1.11.5/js/dataTables.bootstrap5.min.js	(from https://themesbrand.com/velzon/html/default/tables-datatables.html)
12:27:40	16849/16849	---M-Z	200	added ('OK')	application/javascript	etag:%221860012-41d1-5e3bfa360a17f-gzip%22	https://cdn.datatables.net/responsive/2.2.9/js/dataTables.responsive.min.js	C:/My%20Web%20Sites/Velzon/cdn.datatables.net/responsive/2.2.9/js/dataTables.responsive.min.js	(from https://themesbrand.com/velzon/html/default/tables-datatables.html)
12:27:40	25183/25183	---M-Z	200	added ('OK')	application/javascript	etag:%2224e02cf-625f-5dbfbd4f93f3b-gzip%22	https://cdn.datatables.net/buttons/2.2.2/js/dataTables.buttons.min.js	C:/My%20Web%20Sites/Velzon/cdn.datatables.net/buttons/2.2.2/js/dataTables.buttons.min.js	(from https://themesbrand.com/velzon/html/default/tables-datatables.html)
